id,created_at,text
601144461146464257,2015-05-20 21:56:22,Tonight | 6-8 | Community Budget Conversation | 270 13th Street | Cantonese Interpretation Provided. #oakbudget http://t.co/8w1O5nPiKB
601110571853852673,2015-05-20 19:41:43,@EdMarshall97 We have a current developer who is supposed to bring us a proposal by June 21st w/ a financing plan to privately fund stadium
601099695310516225,2015-05-20 18:58:29,@FredWalkerJr http://t.co/O2zYPET4x2
601075329562578944,2015-05-20 17:21:40,@tonyt94044 http://t.co/3TQKav3ke6
600894781804314625,2015-05-20 05:24:14,RT @rachelswan: @LibbySchaaf makes high-stakes playoffs wager w/ @AnniseParker. Go Dubs!
600880365830451200,2015-05-20 04:26:57,"We don't fear the beard. Great game @warriors, get home safe #DubNation!"
600795650419068928,2015-05-19 22:50:19,RT @BikeBlogChris: More love for an #Oakland DOT - this time on Streetsblog California http://t.co/jt8sDuKnk3 by the radpants @mcplanner
600793619654516736,2015-05-19 22:42:15,Had a great conversation w/ the wonderful @AnniseParker today. The wager for the @warriors vs @rockets series is set http://t.co/U1AR9h0F7N
600777722541965312,2015-05-19 21:39:05,RT @AnasaYoga: @LibbySchaaf Thank u for recogniz'g the value yoga brings to our city's health and well-being http://t.co/Q1VRvEGEuu
600560282742558720,2015-05-19 07:15:03,@walkoakbikeoak + seniors and ADA/disabled population.
600504778397913089,2015-05-19 03:34:30,"Thank you to @LynetteGM, @Abel_Guillen the  @Oakland staff and the dozens of proud residents who came to tonight's #oakbudget mtng."
600500087656091649,2015-05-19 03:15:52,RT @Oakland: #Oakland Mayor @LibbySchaaf taps Garry Scott for violence prevention post http://t.co/irlOhcBSz1 http://t.co/wyUdC3CBKc
600485133368463360,2015-05-19 02:16:26,Last year generous Oaklanders passed Measure BB. This new restricted revenue will double our resources for street paving. #oakbudget
600457191443734528,2015-05-19 00:25:25,RT @pandoracareers: Thx @LibbySchaaf for stopping by @pandora_radio HQ! We ❤️ Oakland &amp; are excited to keep growing w/ this amazing city! h…
600449397051142145,2015-05-18 23:54:26,"Thoughtful @pandora_radio employee question: ""How can someone new to OAK get involved in tutoring, mentoring?"" http://t.co/PEZHS4RVgv"
600445098439024640,2015-05-18 23:37:21,Great turnout @pandora_radio HQ. Questions re: Housing that doesn't create displacement; future of sports teams; volunteering in Oakland.
600437882600357888,2015-05-18 23:08:41,"Listening tour at @pandora_radio. We're proud to hear how their employees embrace OAK, relish working+living here. http://t.co/n2ZGQVWr7W"
599743058784030720,2015-05-17 01:07:42,"RT @socialehman: ""Curiosity &amp; kindness are the lynchpins of success, true human capital"" @LibbySchaaf to #Millsgrads2015 http://t.co/9rmAf7…"
599636555418898433,2015-05-16 18:04:30,"The @MillsCollege graduates demonstrated their passion, curiosity &amp; kindness in a powerful way today. #Millsgrads2015 http://t.co/Ey16pJvw1B"
599366234778415104,2015-05-16 00:10:20,"RT @TheRenSchool: @LibbySchaaf  Thx 4 favoriting r Tweet re: #NepalEarthquake bake sale. We r havng another bake sale- 5/19, 11-2, @0akland…"
599282599291330560,2015-05-15 18:38:00,Always excited to meet CORO Fellows and talk about the impact my @CoroNorthernCA experience made on my life. #COROluncheon2015
599273171049517056,2015-05-15 18:00:32,The @MTCBATA  has a great album of photos from #biketoworkday. @BikeEastBay @walkoakbikeoak @sfbike @ScraperBikeTeam http://t.co/KJguOvgnMh
599254947771781120,2015-05-15 16:48:07,RT @CamillezLens: @LibbySchaaf Oakland Mayor @WTS_SF 2015 Annual Scholarships and Awards Event @ScottishRite @DowntownOakland http://t.co/u…
598942823157669888,2015-05-14 20:07:51,"RT @EBHO_Housing: @LibbySchaaf ""Every week should be affordable housing week"" #AHW2015 #WeAgree #CommunityPower @EAHHousing http://t.co/OVC…"
598939457169985536,2015-05-14 19:54:29,Cathedral Gardens is an example of how we CAN do better. We can do better by our residents - and we must. Oakland can preserve and progress.
598921652341080064,2015-05-14 18:43:44,Today we welcome a new affordable housing community in Oakland at Cathedral Gardens. http://t.co/2XCbwKyz6D.
598905155472400385,2015-05-14 17:38:10,"@cfarivar @xtracycle @bayareabikes pardon, misread context of question. My bike is not as cool and much much older. I'm due for an upgrade."
598904157601280000,2015-05-14 17:34:12,@cfarivar @xtracycle if only. Maybe next year? #BiketoWorkDay #BikesOn7
598903800414384129,2015-05-14 17:32:47,"I'm committed 2 making biking safer/easier, not just on #BikeToWorkDay, but every day. @walkoakbikeoak BikeEastBay http://t.co/u9dJoYJC33"
598891291129155584,2015-05-14 16:43:05,The @oaklibrary is well represented at #BiketoWorkDay. Thx to all the @Oakland departments who helped out today. http://t.co/87dkZzvt0a
598890451052068864,2015-05-14 16:39:45,RT @mishellshine: Happy #biketoworkday2015 - I think I glimpsed @Abel_Guillen riding on Grand Ave this morning! Proud of #Oakland https://t…
598886363925061632,2015-05-14 16:23:30,@woolie @ScraperBikeTeam check out my latest Instagram post. We're on same page.
598868212176977920,2015-05-14 15:11:22,And we're off! Happy #biketoworkday in Oakland! http://t.co/mmfGpkjGnS
598722871918133248,2015-05-14 05:33:51,98-78. Well done @warriors. Goodnight Oakland ~ Get some rest before #BikeToWorkDay! #OaklandIsWarriorsGround. http://t.co/LUxPOuNFvp
598650708569624576,2015-05-14 00:47:05,.@cfarivar Wouldn't Miss It. http://t.co/qt2F557FYk
598629717537755137,2015-05-13 23:23:41,RT @caine_chan: Ready for #biketoworkday tmrw! Going to be a 20-min longer commute (fine) and 1600ft incline (oh no) the way back- better s…
598617140355182592,2015-05-13 22:33:42,"RT @rae0light: Profile of Oakland’s school therapists, fighting the #mentalhealth impact of #gunviolence + #poverty among children http://t…"
598607420835766272,2015-05-13 21:55:05,"""Gridlock in Washington is causing gridlock in our cities,"" said @SecretaryFoxx of @USDOT, regarding Federal transportation bill."
598595155084464128,2015-05-13 21:06:20,I just met w/ the U.S. Transportation Secretary Anthony Foxx re: my plans to create sustainable transportation in OAK http://t.co/dZaMP5uQgU
598572994219282432,2015-05-13 19:38:17,Engagement on the #OAKBudget will continue at upcoming forums. Dates &amp; times are listed at http://t.co/8yTePu0E1E. http://t.co/79ySMBBAQI
598559946112774144,2015-05-13 18:46:26,"RT @MTCBATA: Mayors Put a New Spin on #BikeToWorkDay With First-Ever Oakland-San Jose ""Bike Off"": http://t.co/reDSR1q2yI #btwd https://t.co…"
598551750207868928,2015-05-13 18:13:52,A mind that is stretched by a new idea never shrinks back to its original dimensions.-Oliver Wendell Holmes #ceobizsummit Good talk today.
598546927832080384,2015-05-13 17:54:42,"I caught up with my #BikeToWorkMonth competitor today at the #ceobizsummit, Mayor @sliccardo. http://t.co/OghGauluzQ"
598538725321150464,2015-05-13 17:22:07,"RT @SVLeadershipGrp: #Oakland Mayor @LibbySchaaf on the #CAdrought: ""When you put a price on it, it will spur #innovation."" #CEObizSummit"
598533686984724480,2015-05-13 17:02:05,RT @CFEfund: .@SanJoseInfo Mayor @sliccardo and @Oakland Mayor @LibbySchaaf awarded Next Gen. award http://t.co/BqYjYMZLPH @RamonaGiwargis
598533473180094464,2015-05-13 17:01:14,"@peterlmay In the past 6 years, Oakland has doubled the number of bicycle commuters."
